Date,Open,High,Low,Close,Adj Close,Volume
2004-06-01,54.150002,55.389999,53.875000,55.110001,41.027393,6131400
2004-07-01,55.150002,55.215000,51.810001,53.150002,39.705074,6064000
2004-08-01,52.750000,53.459999,50.950001,53.180000,39.727482,6748600
2004-09-01,53.224998,54.785000,53.000000,53.880001,40.250412,9163400
2004-10-01,54.174999,55.250000,52.994999,54.849998,41.122807,8172400
2004-11-01,54.924999,57.985001,54.730000,57.450001,43.072117,10326600
2004-12-01,57.625000,59.494999,57.294998,59.025002,44.252953,9719600
2005-01-01,59.400002,59.424999,56.540001,57.549999,43.434464,5543000
2005-02-01,57.549999,59.125000,57.525002,58.750000,44.340134,4256800
2005-03-01,58.849998,60.005001,56.599998,57.430000,43.343895,4844200
2005-04-01,57.799999,58.025002,55.314999,56.165001,42.551708,5283600
2005-05-01,56.275002,58.564999,55.805000,58.345001,44.203331,5205400
2005-06-01,58.349998,59.939999,58.255001,58.584999,44.385166,4811000
2005-07-01,58.700001,61.439999,58.250000,61.150002,46.488506,4864400
2005-08-01,61.174999,61.549999,59.255001,60.485001,45.982948,5136000
2005-09-01,60.424999,61.544998,59.560001,60.674999,46.127396,6689800
2005-10-01,60.799999,60.945000,57.424999,59.250000,45.258480,6916600
2005-11-01,59.424999,62.955002,59.250000,61.985001,47.347618,7873000
2005-12-01,62.320000,63.320000,61.549999,61.665001,47.103191,7616800
2006-01-01,61.855000,64.199997,61.430000,63.650002,48.880367,10854400
2006-02-01,63.689999,64.650002,62.404999,63.790001,48.987881,6185600
2006-03-01,64.074997,65.305000,63.099998,64.834999,49.790386,6232000
2006-04-01,64.949997,65.915001,63.904999,65.455002,50.470413,5694200
2006-05-01,65.735001,66.385002,61.860001,63.345001,48.843460,11987600
2006-06-01,63.349998,64.500000,60.500000,63.154999,48.696976,13941800
2006-07-01,63.500000,63.660000,60.514999,63.080002,48.850052,8673400
2006-08-01,62.825001,64.690002,62.174999,64.529999,49.972954,6096200
2006-09-01,64.824997,66.059998,63.755001,65.720001,50.894516,6330800
2006-10-01,65.750000,68.675003,65.209999,68.040001,52.906319,6458000
2006-11-01,68.345001,69.894997,67.209999,69.625000,54.138783,6090000
2006-12-01,69.724998,71.144997,68.894997,70.105003,54.511997,5583000
2007-01-01,70.574997,71.550003,69.324997,71.410004,55.809162,9905800
2007-02-01,71.599998,72.949997,67.584999,70.250000,54.902584,8715200
2007-03-01,68.980003,71.839996,68.050003,70.735001,55.281635,10956200
2007-04-01,70.989998,74.445000,70.525002,73.580002,57.750969,8566000
2007-05-01,73.650002,76.470001,73.220001,76.320000,59.901516,8888000
2007-06-01,76.525002,76.809998,73.580002,74.690002,58.622173,12072000
2007-07-01,74.750000,77.355003,71.904999,72.050003,56.765633,12724800
2007-08-01,72.035004,74.449997,67.870003,73.110001,57.600769,29641200
2007-09-01,73.050003,76.394997,71.449997,75.599998,59.562542,18365600
2007-10-01,75.750000,78.254997,73.904999,76.955002,60.888592,14684800
2007-11-01,76.110001,76.114998,69.839996,73.474998,58.135143,16797200
2007-12-01,73.430000,75.779999,71.175003,72.574997,57.423042,15871400
2008-01-01,72.599998,72.800003,60.000000,68.099998,54.171658,43053800
2008-02-01,68.379997,69.275002,65.364998,66.400002,52.819359,24346600
2008-03-01,66.114998,67.425003,62.419998,65.500000,52.103428,24552600
2008-04-01,66.324997,69.699997,65.675003,68.699997,54.904194,16504400
2008-05-01,68.699997,71.800003,68.584999,70.084999,56.011093,24483400
2008-06-01,69.985001,70.625000,63.830002,64.089996,51.219948,24325000
2008-07-01,63.490002,64.849998,60.090000,63.689999,51.141350,45319400
2008-08-01,63.860001,66.010002,62.610001,64.620003,51.888115,31130500
2008-09-01,65.360001,65.699997,55.889999,58.360001,46.861507,53017700
2008-10-01,58.290001,58.520000,41.400002,48.160000,38.862293,173103100
2008-11-01,48.060001,49.889999,36.320000,44.299999,35.747505,390381200
2008-12-01,43.090000,45.689999,40.200001,44.740002,36.102543,200234000
2009-01-01,44.880001,46.860001,40.000000,41.139999,33.451614,158467900
2009-02-01,40.540001,43.650002,36.660000,36.810001,29.930820,139680100
2009-03-01,36.040001,41.450001,33.259998,39.580002,32.183159,130255000
2009-04-01,39.110001,44.790001,38.950001,43.930000,35.968384,77365100
2009-05-01,43.930000,46.740002,43.590000,46.330002,37.933430,63575500
2009-06-01,46.959999,48.310001,44.740002,46.270000,37.884312,48864500
2009-07-01,46.500000,50.320000,43.599998,49.849998,41.018520,42620500
2009-08-01,50.279999,52.709999,49.470001,51.700001,42.540791,35494100
2009-09-01,51.419998,55.070000,50.189999,53.590000,44.095951,33497900
2009-10-01,53.400002,55.849998,51.570000,52.180000,43.133663,38266100
2009-11-01,52.470001,56.220001,51.799999,55.150002,45.588764,37259200
2009-12-01,55.680000,57.250000,54.939999,56.369999,46.597256,36961800
2010-01-01,56.860001,58.349998,54.279999,54.360001,45.221909,44463300
2010-02-01,54.720001,56.720001,52.820000,56.230000,46.777550,40649700
2010-03-01,56.490002,60.169998,56.470001,59.590000,49.572720,46139800
2010-04-01,60.009998,62.650002,59.630001,60.889999,50.855095,29872900
2010-05-01,61.150002,61.820000,29.760000,56.090000,46.846157,56280400
2010-06-01,55.430000,58.130001,52.419998,52.560001,43.897903,49950900
2010-07-01,52.500000,57.380001,51.459999,56.250000,47.206875,39708600
2010-08-01,57.160000,57.650002,52.980000,53.599998,44.982903,38699200
2010-09-01,54.250000,59.200001,54.250000,58.369999,48.986031,41757300
2010-10-01,58.849998,61.299999,57.849998,60.720001,51.222359,40163300
2010-11-01,61.040001,63.099998,60.320000,61.029999,51.483868,30401100
2010-12-01,61.919998,65.160004,61.919998,64.930000,54.773853,108380700
2011-01-01,65.360001,67.180000,65.040001,66.260002,56.194801,40269100
2011-02-01,66.720001,69.629997,66.690002,68.709999,58.272629,42064700
2011-03-01,68.940002,69.000000,64.750000,68.709999,58.272629,45664600
2011-04-01,69.180000,70.800003,67.070000,70.699997,60.211273,29630200
2011-05-01,71.040001,71.110001,67.889999,69.949997,59.572552,31677900
2011-06-01,69.769997,69.809998,65.180000,68.400002,58.252499,49901900
2011-07-01,68.430000,70.419998,66.220001,66.849998,57.174824,47640600
2011-08-01,67.660004,67.760002,56.419998,62.779999,53.693874,107978800
2011-09-01,62.810001,63.389999,57.130001,57.720001,49.366219,63660600
2011-10-01,57.380001,66.349998,54.580002,64.279999,55.268517,60259100
2011-11-01,62.400002,65.660004,59.450001,64.040001,55.062172,38256600
2011-12-01,63.950001,65.250000,61.759998,64.300003,55.285725,44730500
2012-01-01,65.410004,68.599998,64.580002,67.559998,58.419094,39381500
2012-02-01,68.129997,71.190002,68.029999,70.410004,60.883511,54666300
2012-03-01,70.669998,72.989998,68.970001,72.260002,62.483185,39714100
2012-04-01,72.260002,73.059998,69.570000,71.800003,62.351734,38133000
2012-05-01,71.800003,72.790001,66.300003,67.330002,58.469963,40132200
2012-06-01,66.239998,69.989998,64.940002,69.699997,60.528091,42379700
2012-07-01,69.870003,71.050003,67.820000,70.309998,61.367550,28766400
2012-08-01,70.669998,73.110001,69.029999,72.209999,63.025909,28654300
2012-09-01,72.139999,75.910004,71.620003,73.650002,64.282761,31581600
2012-10-01,73.989998,75.250000,71.800003,72.320000,63.429604,34593900
2012-11-01,72.540001,73.629997,68.900002,72.879997,63.920780,43130600
2012-12-01,73.269997,74.879997,71.820000,73.279999,64.271576,56318500
2013-01-01,74.529999,77.830002,74.500000,77.250000,68.254875,49813700
2013-02-01,77.779999,79.160004,76.669998,78.239998,69.129608,38816800
2013-03-01,77.959999,81.019997,77.510002,80.959999,71.532883,34736600
2013-04-01,80.949997,82.300003,78.930000,82.260002,73.013046,39212700
2013-05-01,82.110001,87.089996,81.379997,84.269997,74.797119,42203000
2013-06-01,84.449997,85.519997,80.190002,82.669998,73.376961,61826100
2013-07-01,83.290001,88.000000,82.830002,87.419998,77.958397,47132600
2013-08-01,88.099998,88.690002,84.599998,84.769997,75.595177,45063300
2013-09-01,85.769997,90.230003,84.839996,87.650002,78.163498,43307200
2013-10-01,87.739998,92.400002,85.629997,91.389999,81.892563,67666200
2013-11-01,91.440002,94.339996,90.599998,93.860001,84.105865,43403300
2013-12-01,94.059998,96.000000,92.160004,95.919998,85.951805,68232900
2014-01-01,95.760002,96.360001,92.180000,92.879997,83.666466,84208200
2014-02-01,92.839996,97.860001,90.389999,97.400002,87.738113,56538100
2014-03-01,96.570000,98.849998,95.690002,97.470001,87.801147,57314600
2014-04-01,97.889999,98.849998,94.029999,97.529999,88.239273,60159200
2014-05-01,97.410004,99.680000,96.160004,99.580002,90.094002,31401800
2014-06-01,99.800003,102.250000,99.160004,101.769997,92.075394,36786300
2014-07-01,102.070000,103.000000,99.739998,99.739998,90.611359,34090000
2014-08-01,99.550003,103.959999,98.559998,103.879997,94.372437,46036300
2014-09-01,104.040001,104.589996,100.900002,101.239998,91.974060,42236800
2014-10-01,101.110001,104.199997,93.580002,104.019997,94.930878,82853100
2014-11-01,104.190002,107.070000,103.150002,106.599998,97.285431,39784600
2014-12-01,106.500000,107.709999,101.800003,106.000000,96.737854,82041400
2015-01-01,106.489998,106.720001,102.419998,103.099998,94.587608,74155100
2015-02-01,103.489998,109.779999,102.260002,109.019997,100.018829,53516900
2015-03-01,109.110001,110.089996,105.980003,107.250000,98.394958,58708300
2015-04-01,107.339996,110.279999,106.389999,107.910004,99.464073,56947600
2015-05-01,108.400002,110.680000,107.010002,109.309998,100.754486,43872500
2015-06-01,109.800003,110.900002,106.650002,107.019997,98.643723,54240400
2015-07-01,108.019997,110.209999,105.910004,108.839996,100.751724,59871400
2015-08-01,108.989998,109.339996,93.000000,102.209999,94.614433,96892500
2015-09-01,99.949997,105.019997,96.370003,98.720001,91.383789,85755700
2015-10-01,98.959999,107.279999,97.379997,106.529999,99.115532,51492100
2015-11-01,106.779999,108.570000,103.690002,107.169998,99.711006,46633900
2015-12-01,107.589996,108.269997,102.180000,104.300003,97.040771,80580900
2016-01-01,102.580002,103.180000,91.790001,98.330002,92.007568,115167300
2016-02-01,97.750000,99.760002,91.580002,98.320000,91.998192,74364300
2016-03-01,99.129997,105.389999,98.839996,104.820000,98.080254,65322800
2016-04-01,104.300003,107.639999,103.440002,105.510002,99.187813,48642000
2016-05-01,105.800003,107.690002,103.370003,107.339996,100.908157,51260900
2016-06-01,107.000000,108.930000,101.510002,107.160004,100.738945,61650300
2016-07-01,107.160004,111.620003,105.879997,111.419998,105.206528,44258300
2016-08-01,111.400002,112.779999,109.949997,111.650002,105.423683,35977100
2016-09-01,111.769997,112.750000,108.570000,111.330002,105.121544,48063700
2016-10-01,111.089996,111.440002,108.470001,108.889999,103.318451,40598800
2016-11-01,109.099998,114.550003,106.690002,113.779999,107.958244,66378300
2016-12-01,114.029999,117.790001,113.070000,115.320000,109.419449,60923300
2017-01-01,116.150002,118.620003,115.489998,117.459999,112.146194,48051100
2017-02-01,117.860001,122.360001,117.019997,121.800003,116.289856,40730300
2017-03-01,122.809998,123.730003,118.889999,121.320000,115.831573,56449700
2017-04-01,121.449997,123.449997,119.550003,122.610001,117.591293,44637300
2017-05-01,122.930000,124.269997,120.849998,123.849998,118.780540,44574100
2017-06-01,124.169998,126.349998,123.480003,124.449997,119.355972,47247300
2017-07-01,124.989998,127.599998,123.559998,126.790001,122.160309,36743500
2017-08-01,127.180000,127.720001,123.790001,126.980003,122.343361,43312100
2017-09-01,127.230003,129.559998,125.690002,129.520004,124.790619,34356600
2017-10-01,129.639999,132.679993,129.550003,132.330002,128.047684,45623500
2017-11-01,132.830002,136.919998,131.210007,136.339996,131.927933,51557600
2017-12-01,136.279999,138.720001,134.039993,137.250000,132.808487,47008100
2018-01-01,137.750000,146.869995,137.440002,144.429993,140.441376,62219300
2018-02-01,143.979996,145.020004,129.839996,139.000000,135.161346,83283100
2018-03-01,139.070007,144.139999,133.029999,135.720001,131.971909,61542800
2018-04-01,135.289993,139.850006,131.259995,136.330002,133.103470,54901800
2018-05-01,136.039993,141.660004,133.660004,140.039993,136.725632,35895900
2018-06-01,140.929993,144.660004,138.990005,140.429993,137.106415,43805700
2018-07-01,139.559998,146.740005,139.429993,145.089996,142.256638,43863400
2018-08-01,145.190002,150.770004,144.080002,150.070007,147.139389,48206500
2018-09-01,149.889999,151.839996,148.130005,149.649994,146.727570,41556400
2018-10-01,150.419998,150.770004,133.070007,138.559998,136.502594,102555400
2018-11-01,139.039993,144.059998,134.639999,141.350006,139.251190,65616800
2018-12-01,143.600006,144.000000,119.349998,127.629997,125.734894,153337500
2019-01-01,125.750000,138.770004,124.570000,138.529999,137.274536,84377600
2019-02-01,138.699997,144.880005,137.119995,143.460007,142.159851,55106400
2019-03-01,144.380005,146.839996,139.919998,144.710007,143.398529,62210500
2019-04-01,145.759995,150.690002,145.589996,150.389999,149.832779,51257400
2019-05-01,150.800003,150.869995,140.600006,140.690002,140.168716,58560500
2019-06-01,140.690002,150.940002,139.619995,150.089996,149.533890,51269500
2019-07-01,151.850006,154.509995,150.509995,152.210007,152.210007,47963800
2019-08-01,152.289993,153.850006,143.869995,147.029999,147.029999,20072700
